id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T07:52:51.447437Z,btcusd,7319.11,0.215,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:52:55.783197Z,btcusd,7322.05,0.05484712,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:52:55.982440Z,btcusd,7322.05,0.01733371,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:05.466205Z,btcusd,7322.06,0.003027,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:10.851781Z,btcusd,7322.06,0.001993,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:10.926977Z,btcusd,7322.16,0.00773967,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:11.011904Z,btcusd,7324.14,0.02310242,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:19.804277Z,btcusd,7320.21,2,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:23.200781Z,btcusd,7318,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:23.284952Z,btcusd,7317.1,0.268,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:23.371045Z,btcusd,7315.09,0.244,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:25.250719Z,btcusd,7320.21,0.05806044,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:29.909128Z,btcusd,7320.18,0.00285,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:30.945019Z,btcusd,7320.18,0.00453928,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:31.017564Z,btcusd,7321.4,0.22198918,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:34.908083Z,btcusd,7313.08,0.01447559,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:35.221163Z,btcusd,7320.43,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:41.027257Z,btcusd,7320.4,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:41.103142Z,btcusd,7320.59,6,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:41.183229Z,btcusd,7324.01,0.07427489,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:47.394555Z,btcusd,7320.4,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:51.026315Z,btcusd,7320.4,0.23308322,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:54.922469Z,btcusd,7313.08,0.21359782,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:55.485794Z,btcusd,7320.38,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:55.647855Z,btcusd,7320.38,0.09079331,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:53:59.681545Z,btcusd,7320.35,0.195323,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:00.145838Z,btcusd,7320.35,0.099483,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:00.921868Z,btcusd,7320.35,0.36,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:01.046552Z,btcusd,7320.35,0.345194,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:01.132146Z,btcusd,7320.41,0.00772504,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:01.219756Z,btcusd,7320.87,4.64708096,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:01.478385Z,btcusd,7322.07,0.59954971,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:11.956291Z,btcusd,7314.54,0.01054674,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:18.275934Z,btcusd,7314.54,0.21245326,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:18.356738Z,btcusd,7312.53,0.192,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:18.439369Z,btcusd,7310.52,0.21,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:18.522921Z,btcusd,7308.51,0.196,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:18.613724Z,btcusd,7307.26,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:20.618381Z,btcusd,7318.3,0.019517,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:21.404455Z,btcusd,7318.29,0.36081662,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:21.481575Z,btcusd,7318.29,0.67911987,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:23.650856Z,btcusd,7308.18,0.3493,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:23.738766Z,btcusd,7306.5,0.217,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:23.823485Z,btcusd,7305.89,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:23.910021Z,btcusd,7305.38,0.57090938,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:26.974705Z,btcusd,7305.9,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.064313Z,btcusd,7305.89,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.160971Z,btcusd,7305.14,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.245640Z,btcusd,7304.49,0.192,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.332256Z,btcusd,7303.25,6,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.530251Z,btcusd,7303.2,0.05490233,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.619919Z,btcusd,7303.2,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:27.950334Z,btcusd,7303.2,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:28.035277Z,btcusd,7303.2,0.34998016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:30.450267Z,btcusd,7305.89,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:30.530634Z,btcusd,7303.36,0.06364401,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.142168Z,btcusd,7312.46,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.285039Z,btcusd,7318.17,0.05490227,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.372441Z,btcusd,7318.17,0.06364401,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.490317Z,btcusd,7318.19,3.43549227,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.701213Z,btcusd,7305.36,0.00877912,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:31.949980Z,btcusd,7316.63,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:35.566207Z,btcusd,7317.54,0.037574,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:41.495348Z,btcusd,7316.77,0.4614,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:41.603937Z,btcusd,7316.79,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:41.679249Z,btcusd,7316.8,1.11272709,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:49.575832Z,btcusd,7316.8,0.15,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:50.489907Z,btcusd,7316.8,0.074917,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:51.547519Z,btcusd,7317,0.13792866,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:54:57.748518Z,btcusd,7319.72,0.002661,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:11.539474Z,btcusd,7316.87,0.01516162,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:11.621198Z,btcusd,7316.9,0.02029925,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:13.330963Z,btcusd,7311.61,0.02393792,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:22.332374Z,btcusd,7316.9,0.04572029,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:25.857090Z,btcusd,7316.9,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:27.296016Z,btcusd,7311.75,0.015,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:27.480250Z,btcusd,7311.75,0.03368677,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:31.810541Z,btcusd,7311.77,0.00605596,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:39.737304Z,btcusd,7316.14,0.28180356,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:41.793961Z,btcusd,7316.14,0.45684275,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:51.769247Z,btcusd,7315.35,0.01655608,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:51.856565Z,btcusd,7315.38,0.03247392,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:53.647950Z,btcusd,7315.38,0.11995347,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:55.120474Z,btcusd,7318.79,0.04310853,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:55:58.192604Z,btcusd,7315.35,4.65725558,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:01.918089Z,btcusd,7323.64,0.14520183,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:03.258280Z,btcusd,7315.35,1.50676554,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:09.337470Z,btcusd,7313.93,0.025448,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:09.429514Z,btcusd,7309.87,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:11.951Z,btcusd,7315.35,0.00928444,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:20.662860Z,btcusd,7312.46,0.00216062,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:20.791388Z,btcusd,7312.46,0.01219,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:20.980240Z,btcusd,7312.46,0.00286886,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.065736Z,btcusd,7312.46,0.03766833,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.141281Z,btcusd,7312.45,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.219847Z,btcusd,7312.34,0.97271132,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.361927Z,btcusd,7312.34,0.02728868,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.443349Z,btcusd,7310.44,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.532219Z,btcusd,7308.43,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.607870Z,btcusd,7308.43,0.023,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.685447Z,btcusd,7308.35,0.05787032,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.758587Z,btcusd,7308.35,0.047628,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:21.944642Z,btcusd,7308.35,0.01456529,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:22.021746Z,btcusd,7308.35,0.091379,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:22.295698Z,btcusd,7315.33,0.01085115,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:22.856553Z,btcusd,7315.33,0.00125549,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:23.666728Z,btcusd,7315.68,0.04304375,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:24.110489Z,btcusd,7315.68,0.00128207,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:24.559558Z,btcusd,7315.68,0.002,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:25.579724Z,btcusd,7315.68,0.01661366,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:26.409270Z,btcusd,7318.48,0.002,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:27.084439Z,btcusd,7315.68,0.49096308,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:27.335641Z,btcusd,7317,0.002,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:28.207537Z,btcusd,7317,0.73559688,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:29.171516Z,btcusd,7317,0.02055559,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:30.079503Z,btcusd,7315.3,0.01181153,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:30.981328Z,btcusd,7317,0.21388644,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:31.088083Z,btcusd,7317,0.00899151,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:35.565862Z,btcusd,7308.35,0.07053656,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:35.683443Z,btcusd,7308.35,0.71802083,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:35.816369Z,btcusd,7307.51,0.28071079,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:35.966465Z,btcusd,7309.46,0.0352815,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:36.055327Z,btcusd,7309.46,0.03342339,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:36.322623Z,btcusd,7307.51,0.004606,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:36.404460Z,btcusd,7307.51,0.068178,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:36.491276Z,btcusd,7307.51,1.00014,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:40.007730Z,btcusd,7306.43,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:40.094620Z,btcusd,7306.42,0.021,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:40.178534Z,btcusd,7304.41,0.021,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:40.472301Z,btcusd,7303.91,0.1445,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:41.755869Z,btcusd,7306.07,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:42.125480Z,btcusd,7309.74,0.01348695,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:46.290778Z,btcusd,7309.74,0.03000322,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:47.771642Z,btcusd,7309.74,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:50.497155Z,btcusd,7303.9,0.058,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:50.662741Z,btcusd,7303.92,0.00788437,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:52.290733Z,btcusd,7303.95,0.00782355,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:52.405753Z,btcusd,7303.61,0.39211563,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:52.550606Z,btcusd,7303.61,0.43699958,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:55.317580Z,btcusd,7308.49,0.00672555,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:57.098769Z,btcusd,7309.71,0.01157519,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:57.207921Z,btcusd,7309.74,0.04983516,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:57.352791Z,btcusd,7312.39,0.01799999,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:56:57.508314Z,btcusd,7312.45,0.5592483,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:02.409623Z,btcusd,7311.61,0.00092833,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:09.516396Z,btcusd,7311.74,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:19.644590Z,btcusd,7308.48,7e-04,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:19.943102Z,btcusd,7303.55,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:20.308633Z,btcusd,7300,2,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:20.394425Z,btcusd,7300,2.81296986,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:20.827076Z,btcusd,7300,0.00140333,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:20.964442Z,btcusd,7300,0.02859667,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:21.690928Z,btcusd,7296.45,0.04310852,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:21.849821Z,btcusd,7296.45,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:22.673088Z,btcusd,7296.45,0.30159324,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:25.664302Z,btcusd,7295.97,1.72261951,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:27.076530Z,btcusd,7297.21,0.02859667,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:30.174588Z,btcusd,7294.78,0.1110683,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:32.625742Z,btcusd,7300.25,0.00278878,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:35.478240Z,btcusd,7300,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:36.757572Z,btcusd,7296.54,0.0078315,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:38.101727Z,btcusd,7294.29,0.02652896,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:38.208676Z,btcusd,7290,1.99999693,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:38.317499Z,btcusd,7289,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:38.458765Z,btcusd,7283.83,0.06597257,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:47.535849Z,btcusd,7296.54,0.00345638,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:47.610478Z,btcusd,7299.95,0.00925023,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:47.693053Z,btcusd,7300,0.09458191,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:50.571454Z,btcusd,7295.06,0.08320425,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:55.986541Z,btcusd,7294.39,0.0259974,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:56.506279Z,btcusd,7288.34,0.00882035,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:57.039466Z,btcusd,7287.38,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:57:58.687203Z,btcusd,7286.58,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:02.676561Z,btcusd,7293.93,0.001599,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:08.657456Z,btcusd,7292.21,0.05229739,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:09.110009Z,btcusd,7292.19,0.00113187,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:11.531730Z,btcusd,7283.5,0.00160944,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:11.933127Z,btcusd,7283.5,0.02686656,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:14.450311Z,btcusd,7288,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:14.624960Z,btcusd,7287.03,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:16.846624Z,btcusd,7288,0.00218461,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:17.814704Z,btcusd,7287.01,0.02079935,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:19.453507Z,btcusd,7288,0.03090993,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:32.892803Z,btcusd,7292.21,0.00371108,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:35.793158Z,btcusd,7292.22,0.007503,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:41.729472Z,btcusd,7292.17,0.006856,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:42.578564Z,btcusd,7292.09,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:42.821552Z,btcusd,7292.09,0.05,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:42.963690Z,btcusd,7292.16,0.00093631,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:43.989362Z,btcusd,7285.03,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:44.076983Z,btcusd,7283.03,0.017,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:46.948074Z,btcusd,7288.78,0.00116531,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:59.089490Z,btcusd,7281.03,0.013,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:59.191477Z,btcusd,7280,0.2,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:58:59.850282Z,btcusd,7280.04,0.2,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:02.645769Z,btcusd,7285.87,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:05.499719Z,btcusd,7279.16,0.00883147,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:05.819226Z,btcusd,7279.12,0.007497,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:08.495385Z,btcusd,7279.03,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:08.579633Z,btcusd,7278.59,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:08.846208Z,btcusd,7277.15,0.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:08.922846Z,btcusd,7277.03,0.012,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:09.005874Z,btcusd,7275.03,0.013,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:09.088955Z,btcusd,7274.42,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:09.180844Z,btcusd,7273.51,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:09.263064Z,btcusd,7273.03,0.016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:09.350207Z,btcusd,7271.82,0.83732675,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:14.888918Z,btcusd,7274.42,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:15.355986Z,btcusd,7273.62,0.03,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:17.315878Z,btcusd,7271.22,0.7,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:18.467745Z,btcusd,7271.58,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:19.299355Z,btcusd,7271.58,8.6322,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:19.535966Z,btcusd,7271.58,5.11e-06,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:27.340221Z,btcusd,7279.39,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:27.429899Z,btcusd,7279.4,0.1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:33.566769Z,btcusd,7284.69,0.05024625,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:33.649596Z,btcusd,7284.7,0.02,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:33.726100Z,btcusd,7285.89,0.03361632,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:33.837629Z,btcusd,7287.5,0.89563558,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:34.572350Z,btcusd,7279.16,0.0239784,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:43.457532Z,btcusd,7288.78,0.00186661,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:44.990928Z,btcusd,7279.98,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:45.192965Z,btcusd,7279.98,0.9675638,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:50.995861Z,btcusd,7288.75,0.00856525,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:53.455703Z,btcusd,7285.9,0.18167254,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:55.248751Z,btcusd,7288.75,0.01914145,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:55.331137Z,btcusd,7288.75,0.0308462,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:55.408126Z,btcusd,7288.75,0.02869016,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:55.603282Z,btcusd,7288.75,0.08212068,2019-05-17,BTC / USD
bitstamp,2019-05-17T07:59:58.914478Z,btcusd,7290.94,0.00472488,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:08.220245Z,btcusd,7282.98,1,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:09.067481Z,btcusd,7282.98,15.05278435,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:09.150909Z,btcusd,7282.98,3.5,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:09.811827Z,btcusd,7282.98,11.3228,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:10.103139Z,btcusd,7282.98,3.34213667,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:10.901571Z,btcusd,7282.98,0.12961029,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:14.064466Z,btcusd,7282.98,0.013,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:18.881928Z,btcusd,7282.98,1.34139028,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:19.011806Z,btcusd,7282.98,1.23601363,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:19.093576Z,btcusd,7282.98,0.33888532,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:19.321124Z,btcusd,7291.46,0.005,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:23.755524Z,btcusd,7285.82,0.04477007,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:24.025637Z,btcusd,7285.82,0.09234434,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:29.205190Z,btcusd,7293.17,0.20345671,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:31.616649Z,btcusd,7293.17,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:32.074671Z,btcusd,7288.02,0.66371859,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:32.188725Z,btcusd,7284.2,0.18871538,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:35.674377Z,btcusd,7284,0.0174,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:40.621436Z,btcusd,7283.97,0.20979,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:44.494275Z,btcusd,7284.17,1.15092371,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:44.666813Z,btcusd,7290.37,1.9499205,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:53.149553Z,btcusd,7290.37,0.001,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:53.856231Z,btcusd,7290.37,0.00279516,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:00:59.509904Z,btcusd,7290.37,0.00865031,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:03.749648Z,btcusd,7284.8,0.009406,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:03.954916Z,btcusd,7284.9,0.004844,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:05.823745Z,btcusd,7289.3,0.0301,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:14.014205Z,btcusd,7285.58,0.06028526,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:14.133678Z,btcusd,7285.56,0.06244187,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:25.656255Z,btcusd,7285.98,0.05482991,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:25.763678Z,btcusd,7285.97,0.01517009,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:32.029299Z,btcusd,7289.3,0.0700682,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:32.118083Z,btcusd,7289.3,0.07149601,2019-05-17,BTC / USD
bitstamp,2019-05-17T08:01:34.238048Z,btcusd,7297.88,0.01105083,2019-05-17,BTC / USD
