id,t,s,p,q,date,Symbol
bitstamp,2019-05-17T10:21:13Z,btceur,6512.91,0.0061,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:21:23Z,btceur,6502.25,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:21:24Z,btceur,6502,0.38648416,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:21:25Z,btceur,6500,0.26222307,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:21:41Z,btceur,6491.11,0.01414287,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:21:59Z,btceur,6491.63,0.04922198,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:03Z,btceur,6506.19,0.03615785,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:11Z,btceur,6506.18,0.00346216,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:12Z,btceur,6506.19,0.03611131,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:13Z,btceur,6506.18,1.09879173,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:26Z,btceur,6500.1,0.02749188,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:26Z,btceur,6500.1,0.292,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:28Z,btceur,6509.58,0.2451771,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:29Z,btceur,6509.58,0.05384103,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:45Z,btceur,6509.58,0.07623,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:22:59Z,btceur,6509.58,0.21455147,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:23:12Z,btceur,6509.37,0.07624,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:23:15Z,btceur,6509.37,0.02084379,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:23:34Z,btceur,6519.43,0.44287153,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:10Z,btceur,6516.37,0.02534505,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:10Z,btceur,6519.43,0.00232885,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:38Z,btceur,6500.94,0.00173312,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:46Z,btceur,6500.96,0.00537369,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:46Z,btceur,6501,0.267,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:24:47Z,btceur,6501,0.51905536,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:00Z,btceur,6516.42,8e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:03Z,btceur,6516.42,0.04043322,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:24Z,btceur,6509.52,0.004549,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:30Z,btceur,6505,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:32Z,btceur,6505,2e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:49Z,btceur,6504.99,0.0038432,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:25:58Z,btceur,6500,0.00220292,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:00Z,btceur,6492.75,0.08299556,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:13Z,btceur,6502.48,0.05001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:14Z,btceur,6502.48,0.10528793,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:25Z,btceur,6499.57,0.2849,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:25Z,btceur,6499.01,0.003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:25Z,btceur,6499.01,7e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:32Z,btceur,6495.64,0.07678227,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:33Z,btceur,6492.5,1.82821101,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:36Z,btceur,6491,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:36Z,btceur,6490.04,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:39Z,btceur,6490,0.30739907,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:39Z,btceur,6489.49,0.397,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:41Z,btceur,6489.49,0.173,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:46Z,btceur,6492.24,0.01536449,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:26:58Z,btceur,6481.01,0.03879268,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:04Z,btceur,6485.59,0.0307605,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:07Z,btceur,6481,0.15023202,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:13Z,btceur,6481,0.76281657,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:13Z,btceur,6480.04,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:14Z,btceur,6482.57,0.05026533,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:17Z,btceur,6480.04,0.095,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:17Z,btceur,6480,0.0155,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:23Z,btceur,6479.39,0.00603903,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:24Z,btceur,6479.39,0.06,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:29Z,btceur,6475,0.78308561,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:30Z,btceur,6469.8,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:31Z,btceur,6462.83,0.12,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:32Z,btceur,6461.54,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:32Z,btceur,6462.83,0.26187513,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:33Z,btceur,6461.54,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:33Z,btceur,6461.54,0.11827287,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:33Z,btceur,6461.58,0.49367121,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:33Z,btceur,6461.54,0.24632879,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.42,0.30632879,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.42,0.30540323,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.46,0.49367121,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.46,0.00722376,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.46,0.192,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6475.86,1.81,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:34Z,btceur,6477.91,7.77977135,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:37Z,btceur,6460,2.339717,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:37Z,btceur,6460.01,0.076,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:37Z,btceur,6460,0.05783586,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:37Z,btceur,6460,0.25,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:38Z,btceur,6458.74,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:38Z,btceur,6461.02,0.2,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:38Z,btceur,6461.02,0.494,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:38Z,btceur,6460.01,0.066,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:38Z,btceur,6460.01,0.009,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:39Z,btceur,6456.96,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:39Z,btceur,6456.96,0.01095869,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:40Z,btceur,6456.6,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:41Z,btceur,6455,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:42Z,btceur,6455,1.6,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6455.12,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450.16,0.00929641,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450,0.21,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450,0.000776,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6450,0.38365736,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:43Z,btceur,6447.2,0.105,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:44Z,btceur,6446.12,0.05246766,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:44Z,btceur,6450.18,0.15379197,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:44Z,btceur,6452.89,0.001547,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:45Z,btceur,6446.13,0.105,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:45Z,btceur,6446.13,0.075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:46Z,btceur,6446.12,0.298453,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:46Z,btceur,6446.13,0.00021255,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:46Z,btceur,6452.69,0.001549,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:27:57Z,btceur,6457.87,0.00211335,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:01Z,btceur,6457.86,0.14964594,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:01Z,btceur,6457.87,0.00495406,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:10Z,btceur,6468.02,0.01482744,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:13Z,btceur,6468.02,0.02402334,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:30Z,btceur,6474.25,0.0465271,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:50Z,btceur,6460.02,0.0406628,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:28:59Z,btceur,6460.02,0.13209711,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:11Z,btceur,6451.92,0.075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:11Z,btceur,6451.92,0.23116895,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:15Z,btceur,6451.87,0.28,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:15Z,btceur,6448.98,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:16Z,btceur,6448.98,0.22574114,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:17Z,btceur,6448.98,0.01546756,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:17Z,btceur,6448.98,0.02303009,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:18Z,btceur,6448.98,0.00928053,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:18Z,btceur,6446.12,0.14907934,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:26Z,btceur,6440.54,0.01073667,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:27Z,btceur,6444.48,8e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:28Z,btceur,6440.08,7e-04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:28Z,btceur,6440.08,0.25843688,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:30Z,btceur,6444.47,0.00511605,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:31Z,btceur,6437.9,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6436.76,0.03048967,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6436.43,0.03723027,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6432.4,0.0035,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6431.41,0.04613646,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6430.9,0.01115572,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:33Z,btceur,6430.83,0.15007815,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:34Z,btceur,6430.51,1.28391552,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:34Z,btceur,6430.51,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:36Z,btceur,6430.51,0.005,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:36Z,btceur,6430.51,0.27,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:29:45Z,btceur,6440.18,0.14787509,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:05Z,btceur,6440.17,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:07Z,btceur,6440.17,0.08509329,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:08Z,btceur,6440.18,0.23490671,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:08Z,btceur,6440.18,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:10Z,btceur,6445.27,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:14Z,btceur,6445.27,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:14Z,btceur,6452.92,0.02968618,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:20Z,btceur,6437.13,0.09959885,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:50Z,btceur,6452.58,0.096,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:30:52Z,btceur,6452.58,0.00038716,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:10Z,btceur,6466.34,0.01542603,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:14Z,btceur,6466.13,0.14593498,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:14Z,btceur,6464.8,0.00152814,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:14Z,btceur,6464.8,0.14648936,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:15Z,btceur,6464.8,0.2552,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:30Z,btceur,6457.09,0.00510571,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:38Z,btceur,6456.77,0.22014722,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:31:45Z,btceur,6453.54,0.23184949,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:10Z,btceur,6448.79,0.07579251,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:13Z,btceur,6446.31,0.07611142,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:34Z,btceur,6430.64,0.00877394,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:37Z,btceur,6438.06,0.003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:37Z,btceur,6438.06,9.875e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:44Z,btceur,6438.57,0.76467734,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:51Z,btceur,6430.58,0.04706364,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:32:51Z,btceur,6430.58,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:01Z,btceur,6430.58,0.16406217,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:01Z,btceur,6430.51,0.44795176,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:01Z,btceur,6430,0.06081182,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:01Z,btceur,6430,0.36095645,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:01Z,btceur,6430,0.03,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:04Z,btceur,6429,0.14510726,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:06Z,btceur,6430,0.04592,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:07Z,btceur,6430,7.8e-06,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:07Z,btceur,6430,0.003,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:07Z,btceur,6430,0.00086933,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:09Z,btceur,6429,0.09,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:09Z,btceur,6429,0.76489274,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:10Z,btceur,6425,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:11Z,btceur,6424.07,0.45637082,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:12Z,btceur,6417,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:24Z,btceur,6417.01,0.02105334,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:25Z,btceur,6417.01,0.20670893,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:27Z,btceur,6417.01,0.09223773,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:27Z,btceur,6417,0.5,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:30Z,btceur,6422.98,0.00513454,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:31Z,btceur,6422.98,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:32Z,btceur,6422.98,0.3,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:47Z,btceur,6422.98,0.00835788,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:49Z,btceur,6410.54,0.05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:49Z,btceur,6410.56,0.8,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:33:49Z,btceur,6410.54,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:06Z,btceur,6426.44,0.018447,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:12Z,btceur,6406.16,0.01532888,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:30Z,btceur,6426,0.022,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:30Z,btceur,6415.22,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:30Z,btceur,6414.8,0.59099966,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:51Z,btceur,6421.61,0.04335394,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:56Z,btceur,6426,7.407e-05,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:57Z,btceur,6435.17,0.01604587,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:34:59Z,btceur,6438.58,0.09241012,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:35:27Z,btceur,6438.58,0.10758988,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:35:29Z,btceur,6437.27,0.00421106,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:35:29Z,btceur,6459.81,0.07765687,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:35:44Z,btceur,6459.76,0.00243014,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:35:57Z,btceur,6447.34,0.01564928,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:09Z,btceur,6456.74,0.00651564,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:13Z,btceur,6459.7,0.07952536,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:16Z,btceur,6456.55,0.03791303,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:19Z,btceur,6456.55,0.65516883,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:19Z,btceur,6456.55,0.34484117,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:19Z,btceur,6456.55,0.30500024,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:21Z,btceur,6447.34,0.00181427,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:24Z,btceur,6438.46,0.8,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:24Z,btceur,6438.46,0.35,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:26Z,btceur,6438.35,0.0001033,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:28Z,btceur,6429.16,0.79768173,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:38Z,btceur,6442.81,0.00153208,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:47Z,btceur,6422.47,0.0022366,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:49Z,btceur,6422.47,0.25092305,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:57Z,btceur,6422.47,0.097,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:36:58Z,btceur,6440.89,0.082546,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:37:24Z,btceur,6422.48,0.08407808,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:37:26Z,btceur,6422.46,0.01592192,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:37:28Z,btceur,6437.52,0.0159,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:37:47Z,btceur,6425.73,0.00513561,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:37:52Z,btceur,6422.46,0.14007808,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:00Z,btceur,6422.09,0.7841,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:00Z,btceur,6422.09,0.2159,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:02Z,btceur,6419.84,1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:02Z,btceur,6419.84,0.372,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:03Z,btceur,6419.84,1.628,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:11Z,btceur,6414,0.0759772,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:12Z,btceur,6423.98,0.01366935,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:14Z,btceur,6422.16,0.00885216,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:18Z,btceur,6425.92,0.07625141,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:25Z,btceur,6415.73,0.629,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:26Z,btceur,6415.73,0.00063598,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:28Z,btceur,6425.92,0.175418,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:28Z,btceur,6425.92,0.34933059,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:29Z,btceur,6441.14,0.32,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:43Z,btceur,6426.2,0.00318958,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:38:51Z,btceur,6426.61,0.03491595,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:02Z,btceur,6414.37,0.06722348,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:07Z,btceur,6415.86,0.12705075,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:13Z,btceur,6426.6,0.01525004,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:24Z,btceur,6426.58,0.03808219,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:30Z,btceur,6426.48,0.00513166,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:40Z,btceur,6414.04,0.1,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:42Z,btceur,6414,0.0240228,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:44Z,btceur,6414,0.6259772,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:44Z,btceur,6414,0.15154384,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:55Z,btceur,6405.27,0.186,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:39:57Z,btceur,6405.3,0.0015378,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:00Z,btceur,6405.3,0.0726142,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:05Z,btceur,6405.28,0.00468759,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:07Z,btceur,6405.3,0.00975875,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:08Z,btceur,6412.15,0.26,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:10Z,btceur,6419.19,0.20403298,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:11Z,btceur,6424.98,0.4,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:13Z,btceur,6428.22,0.07,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:14Z,btceur,6430.19,0.10001,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:14Z,btceur,6430.19,0.217,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:16Z,btceur,6439.69,0.12256033,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:18Z,btceur,6447.33,0.17743967,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:38Z,btceur,6447.34,0.02993808,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:43Z,btceur,6439.3,0.39054434,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:47Z,btceur,6447.34,0.04,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:47Z,btceur,6447.34,0.07697405,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:53Z,btceur,6439.27,0.03475345,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:40:56Z,btceur,6447.34,0.06786,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:02Z,btceur,6439.33,0.175691,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:05Z,btceur,6447.34,0.00456599,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:10Z,btceur,6447.34,0.01547149,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:13Z,btceur,6447.34,0.002283,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:14Z,btceur,6440.43,0.069,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:17Z,btceur,6447.34,0.2456,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:22Z,btceur,6447.34,0.010899,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:25Z,btceur,6447.34,0.26038574,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:28Z,btceur,6450,0.01,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:31Z,btceur,6459.16,0.05777235,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:37Z,btceur,6469.04,0.02,2019-05-17,BTC / EUR
bitstamp,2019-05-17T10:41:37Z,btceur,6469.04,0.026,2019-05-17,BTC / EUR
